,alias,display_phone,distance,id,image_url,name,phone,price,rating,review_count,url,latitude,longitude,address1,address2,address3,city,zip_code,country,state,display_address,category1,category2,alias,title
41,nvs-pharmacy-london-2,+44 20 7935 1120,1500.560369,TzmrqK3QDYvuoVcQC5MFqg,https://s3-media1.fl.yelpcdn.com/bphoto/IZJ75avrOqwLyk_juFUVlg/o.jpg,NVS Pharmacy,4.42079E+11,££,5,2,https://www.yelp.com/biz/nvs-pharmacy-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5184943,-0.1556246,46 Baker Street,,,London,W1U 7BR,GB,XGL,"46 Baker Street, London W1U 7BR",,,drugstores,Drugstores
42,monologue-london,+44 20 7729 0400,4547.65511,lcuP1h7qEOK_vhCQJ8HDYg,https://s3-media4.fl.yelpcdn.com/bphoto/BBt_Fj_s3Ou3pnSoSXPNtQ/o.jpg,Monologue,4.42077E+11,£££,4.5,3,https://www.yelp.com/biz/monologue-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5247726,-0.0730354,93 Redchurch Street,,,London,E2 7DP,GB,XGL,"93 Redchurch Street, London E2 7DP","{alias: homedecor, title: Home Decor}","{alias: stationery, title: Cards & Stationery}",accessories,Accessories
43,east-central-cycles-london,+44 20 7837 0651,2287.302196,QNGgbx6Q9uRFiC6-cdYIAA,https://s3-media3.fl.yelpcdn.com/bphoto/0devJwuKH8_Mx4OtBtWj3A/o.jpg,East Central Cycles,4.42078E+11,££,4,3,https://www.yelp.com/biz/east-central-cycles-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.52539067,-0.109769948,18 Exmouth Market,,,London,EC1R 4QE,GB,XGL,"18 Exmouth Market, London EC1R 4QE","{alias: bike_repair_maintenance, title: Bike Repair/Maintenance}",,bikes,Bikes
44,moorgate-flowers-london,+44 20 7253 9979,3440.080702,T19tsJtgRQNwSG925FJMNA,https://s3-media4.fl.yelpcdn.com/bphoto/V6Jh0JGJQLDNy7_MWHeEKw/o.jpg,Moorgate Flowers,4.42073E+11,££,4.5,3,https://www.yelp.com/biz/moorgate-flowers-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.51959725,-0.08744257,Finsbury Pavement,,,London,EC2A 1SA,GB,XGL,"Finsbury Pavement, London EC2A 1SA",,,florists,Florists
45,comptoncyclescouk-london,+44 20 8690 0141,10829.66431,s8gdUC4b4fIPfexdvX5PRw,https://s3-media2.fl.yelpcdn.com/bphoto/muq5WmgoYNdAeoSbao30Bg/o.jpg,Comptoncyclescouk,4.42087E+11,££,4.5,4,https://www.yelp.com/biz/comptoncyclescouk-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4429013,-0.0271206,23-25 Catford Hill,,,London,SE6 4NU,GB,XGL,"23-25 Catford Hill, London SE6 4NU",,,bikes,Bikes
46,walter-and-herbert-london,+44 20 7240 7804,669.7379983,3s2ofOEpjLjmnw2cBkjwNw,https://s3-media2.fl.yelpcdn.com/bphoto/koiw6Km6j9gHRXFxVOcJCg/o.jpg,Walter and Herbert,4.42072E+11,£££,4.5,2,https://www.yelp.com/biz/walter-and-herbert-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5149,-0.126723,13 Monmouth Street,,,London,WC2H 9DA,GB,XGL,"13 Monmouth Street, London WC2H 9DA",,,opticians,Eyewear & Opticians
47,mr-jones-watches-london,+44 20 7401 3636,1997.553826,y9BK4IIpmCbzlIyIQgzW7Q,https://s3-media4.fl.yelpcdn.com/bphoto/sWvI-fDAbPJRC4d9b93usQ/o.jpg,Mr Jones Watches,4.42074E+11,none,5,2,https://www.yelp.com/biz/mr-jones-watches-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.508064,-0.1081281,Unit 1 11 Oxo Tower Wharf,Bargehouse Street,,London,SE1 9PH,GB,KY,"Unit 1 11 Oxo Tower Wharf, Bargehouse Street, London SE1 9PH",,,watches,Watches
48,city-leathers-of-london-london-3,+44 20 7272 5252,5254.774402,x2eanWK8_-JT-eybqB6JHA,https://s3-media1.fl.yelpcdn.com/bphoto/l6ZT8MEDD92E4C1FyRAZ1A/o.jpg,City Leathers of London,4.42073E+11,££,4,2,https://www.yelp.com/biz/city-leathers-of-london-london-3?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5591961,-0.1212327,514 Holloway Road,,,London,N7 6JD,GB,XGL,"514 Holloway Road, London N7 6JD","{alias: auto, title: Automotive}","{alias: sportgoods, title: Sporting Goods}",leather,Leather Goods
49,carphone-warehouse-london-71,+44 843 538 0011,1032.427163,pnFZU99JFkN_KTbeLeYy5w,https://s3-media1.fl.yelpcdn.com/bphoto/j62MbhYmiQ4gP0GTCff6kg/o.jpg,Carphone Warehouse,4.48435E+11,££,3,5,https://www.yelp.com/biz/carphone-warehouse-london-71?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.514137,-0.150728,407 Oxford Street,Oxford Station,,London,W1C 2PH,GB,XGL,"407 Oxford Street, Oxford Station, London W1C 2PH","{alias: isps, title: Internet Service Providers}",,mobilephones,Mobile Phones
50,hales-gallery-london,+44 20 7033 1938,4301.723693,ucoxwQoWN6TDb_r73SNBFw,https://s3-media1.fl.yelpcdn.com/bphoto/NhaieTGmo7FKVQLhXgNFkg/o.jpg,Hales Gallery,4.4207E+11,none,4.5,2,https://www.yelp.com/biz/hales-gallery-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.523728,-0.0763007,7 Bethnal Green Road,,,London,E1 6LA,GB,XGL,"7 Bethnal Green Road, London E1 6LA",,,galleries,Art Galleries
51,marylebone-florist-london,+44 20 3397 7039,1768.085093,6XJ_SasUpqiZyxEJ0LvTAA,https://s3-media4.fl.yelpcdn.com/bphoto/c96NxeqU1a4zeYH-PlIQCQ/o.jpg,Marylebone Florist,4.42034E+11,£,3.5,3,https://www.yelp.com/biz/marylebone-florist-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.52152171,-0.157358723,119a Baker Street,,,London,W1U 6RY,GB,XGL,"119a Baker Street, London W1U 6RY",,,florists,Florists
52,atlantis-art-materials-london-2,+44 20 7377 8855,6261.541412,eukHfdADGHd-X9ltFmqRtg,https://s3-media3.fl.yelpcdn.com/bphoto/jEsInXQ5O9wvipMo6DcHcA/o.jpg,Atlantis Art Materials,4.42074E+11,££,3.5,3,https://www.yelp.com/biz/atlantis-art-materials-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.54005438,-0.056721016,Unit 1/Unit 7,Bayford Street Industrial Estate,,London,E8 3SE,GB,XGL,"Unit 1/Unit 7, Bayford Street Industrial Estate, London E8 3SE",,,artsupplies,Art Supplies
53,sakaré-london,+44 800 030 6565,765.0502642,iEuTxKNA29In1vb1vtrKsA,https://s3-media3.fl.yelpcdn.com/bphoto/lS57L2joENSLFKvLKJm96A/o.jpg,Sakaré,4.48E+11,£££,1.5,23,https://www.yelp.com/biz/sakar%C3%A9-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5141666,-0.1468026,50 Neal Street,,,London,WC2H 9PA,GB,XGL,"50 Neal Street, London WC2H 9PA",,,cosmetics,Cosmetics & Beauty Supply
54,moscot-london-london-2,+44 20 7287 0078,132.4042078,n5IQXPHKKaRNe9xGvfjFGQ,https://s3-media2.fl.yelpcdn.com/bphoto/x1bmBtBtDtwSfeduksUvQw/o.jpg,MOSCOT London,4.42073E+11,none,4,3,https://www.yelp.com/biz/moscot-london-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.51246,-0.1377477,37 Beak Street,,,London,W1F 9RZ,GB,XGL,"37 Beak Street, London W1F 9RZ",,,opticians,Eyewear & Opticians
55,evans-cycles-london-25,+44 20 7229 3253,4062.560403,Y8NQGJT8-oAIViX4jV65pg,https://s3-media1.fl.yelpcdn.com/bphoto/dAO1lPcyEz2wqu6bweOoNw/o.jpg,Evans Cycles,4.42072E+11,£££,3.5,4,https://www.yelp.com/biz/evans-cycles-london-25?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.515248,-0.194536,106 Westbourne Grove,,,London,W2 5RU,GB,XGL,"106 Westbourne Grove, London W2 5RU",,,bikes,Bikes
56,maison-goyard-london-2,+44 20 7478 9900,951.7430995,mndkjujODx8iMJ6psjWohQ,https://s3-media1.fl.yelpcdn.com/bphoto/VP5IIJ_iLkR_tfZ_3sDA8Q/o.jpg,Maison Goyard,4.42075E+11,££££,3,8,https://www.yelp.com/biz/maison-goyard-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.50997669,-0.148918902,116 Mount Street,,,London,W1K 3NH,GB,XGL,"116 Mount Street, London W1K 3NH","{alias: leather, title: Leather Goods}","{alias: accessories, title: Accessories}",luggage,Luggage
57,charlies-rock-shop-london,+44 20 8544 1207,11570.37823,QHoophOsB07VfMHKJCgosg,https://s3-media2.fl.yelpcdn.com/bphoto/vQyAmcHqeygMFJxo49Lh-Q/o.jpg,Charlies Rock Shop,4.42085E+11,none,4.5,2,https://www.yelp.com/biz/charlies-rock-shop-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4129392,-0.1827013,Unit 1-3 The 1929 Shop,18 Watermill Way,Merton Abbey Mills,London,SW19 2RD,GB,XGL,"Unit 1-3 The 1929 Shop, 18 Watermill Way, Merton Abbey Mills, London SW19 2RD","{alias: spiritual_shop, title: Spiritual Shop}","{alias: souvenirs, title: Souvenir Shops}",jewelry,Jewelry
58,dominican-hair-republic-london,+44 7765 245338,4213.20148,eDcBTEZDgKpGR4u6UoiKMA,https://s3-media1.fl.yelpcdn.com/bphoto/MbdN4PoUJ4bsdbFVSn552Q/o.jpg,Dominican Hair Republic,4.47765E+11,£,3.5,3,https://www.yelp.com/biz/dominican-hair-republic-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4779313,-0.1124262,86 Brixton Road,,,London,SW9 6BH,GB,XGL,"86 Brixton Road, London SW9 6BH","{alias: othersalons, title: Nail Salons}","{alias: cosmetics, title: Cosmetics & Beauty Supply}",hair,Hair Salons
59,thompsons-gallery-london,+44 20 7935 3595,1808.063943,V4KkE8_esJoMq-NPQVl3cQ,https://s3-media4.fl.yelpcdn.com/bphoto/nYokXCIUkbjOeZxWx3QPjQ/o.jpg,Thompsons Gallery,4.42079E+11,£££,4,2,https://www.yelp.com/biz/thompsons-gallery-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.51571556,-0.161671274,3 Seymour Place,,,London,W1H 5AZ,GB,XGL,"3 Seymour Place, London W1H 5AZ",,,galleries,Art Galleries
60,oscar-milo-london,+44 20 7655 4811,4172.100643,Qx7gnCVbXMTyT3uSHESsQg,https://s3-media3.fl.yelpcdn.com/bphoto/Mc85xxsEORVIo6CUQ2oXsQ/o.jpg,Oscar Milo,4.42077E+11,none,3.5,4,https://www.yelp.com/biz/oscar-milo-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.519194,-0.076534,47 Brushfield Street,Spitalfields,,London,E1 6EU,GB,XGL,"47 Brushfield Street, Spitalfields, London E1 6EU","{alias: accessories, title: Accessories}","{alias: womenscloth, title: Womens Clothing}",menscloth,Mens Clothing
61,vape-emporium-london,+44 20 7693 7279,5786.270739,VE_DXbPWrB5frVt1X5C0sA,https://s3-media4.fl.yelpcdn.com/bphoto/-j-bRbncGlQHGN4z4yRiVg/o.jpg,Vape Emporium,4.42077E+11,££,4,2,https://www.yelp.com/biz/vape-emporium-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5574722,-0.178517,87 Heath Street,,,London,NW3 6UG,GB,XGL,"87 Heath Street, London NW3 6UG",,,vapeshops,Vape Shops
62,allsaints-london-14,+44 20 7730 0404,2889.249637,66lj4-Lj0tbAQbHBOBZlKQ,https://s3-media3.fl.yelpcdn.com/bphoto/VMULg0O9svJANlMaWu1rwg/o.jpg,AllSaints,4.42077E+11,£££,4,2,https://www.yelp.com/biz/allsaints-london-14?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.49137745,-0.159494877,14 Duke of York Square,,,London,SW3 4LY,GB,XGL,"14 Duke of York Square, London SW3 4LY","{alias: womenscloth, title: Womens Clothing}","{alias: accessories, title: Accessories}",menscloth,Mens Clothing
63,flag-bikes-london,+44 20 7738 9469,5152.902887,OStN3rr_ecEctVVCizuWSw,https://s3-media3.fl.yelpcdn.com/bphoto/LKHCOu4Axw7qpQ6rHiilrQ/o.jpg,Flag Bikes,4.42077E+11,££,4.5,2,https://www.yelp.com/biz/flag-bikes-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.47132119,-0.169030324,324 Battersea Park Road,,,London,SW11 3BX,GB,XGL,"324 Battersea Park Road, London SW11 3BX","{alias: bike_repair_maintenance, title: Bike Repair/Maintenance}",,bikes,Bikes
64,t-and-shop-london-2,,5633.727874,tC3eojm3IC3kufVwnVwh9Q,https://s3-media1.fl.yelpcdn.com/bphoto/xThRjqu1E_Tf9CQyTZOooQ/o.jpg,T&SHOP,,££,5,1,https://www.yelp.com/biz/t-and-shop-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.55413,-0.088515,78 Green Lanes,Newington Green,,London,N16 9EJ,GB,XGL,"78 Green Lanes, Newington Green, London N16 9EJ","{alias: furniture, title: Furniture Stores}","{alias: giftshops, title: Gift Shops}",coffee,Coffee & Tea
65,the-sewing-centre-london,+44 20 7228 3022,4976.150941,oQOizVrhWs3y8fi3jX9CsA,https://s3-media3.fl.yelpcdn.com/bphoto/ihireJCma4IKw693n5U6zg/o.jpg,The Sewing Centre,4.42072E+11,none,5,1,https://www.yelp.com/biz/the-sewing-centre-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.47222519,-0.166153997,266 Battersea Road,Battersea,,London,SW11 3BP,GB,XGL,"266 Battersea Road, Battersea, London SW11 3BP",,,appliances,Appliances
66,twelve-tribes-clothing-ltd-london-3,+44 7939 579629,3281.537958,Mc44DoSZLZEK3bG0U30p3Q,https://s3-media2.fl.yelpcdn.com/bphoto/FUtwcDayWZosiSOPnETwYA/o.jpg,Twelve Tribes Clothing Ltd,4.4794E+11,££,5,1,https://www.yelp.com/biz/twelve-tribes-clothing-ltd-london-3?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.54234,-0.14728,737-738 The Stables Market,Chalk Farm Road,,London,NW1 8AH,GB,XGL,"737-738 The Stables Market, Chalk Farm Road, London NW1 8AH","{alias: womenscloth, title: Womens Clothing}","{alias: childcloth, title: Childrens Clothing}",menscloth,Mens Clothing
67,stranger-than-paradise-records-london,+44 20 3745 2607,6124.976602,Tvp9PLurGn65mdA0NyKr6g,https://s3-media2.fl.yelpcdn.com/bphoto/ShVi2P78dsDLlp3rjH91Kg/o.jpg,Stranger Than Paradise Records,4.42037E+11,none,5,1,https://www.yelp.com/biz/stranger-than-paradise-records-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5377437,-0.0571342,117 Mare Street,Hackney,,London,E8 4RU,GB,XGL,"117 Mare Street, Hackney, London E8 4RU",,,vinyl_records,Vinyl Records
68,kensington-flowers-london-5,+44 20 7225 3176,3737.566088,baZnUle2MU9pMJMSPFJVNg,https://s3-media2.fl.yelpcdn.com/bphoto/GYpvPHiAgmu8-k6rCJlxQQ/o.jpg,Kensington Flowers,4.42072E+11,none,5,1,https://www.yelp.com/biz/kensington-flowers-london-5?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4993565,-0.185426,15 Victoria Grove,,,London,W8 5RW,GB,XGL,"15 Victoria Grove, London W8 5RW","{alias: floraldesigners, title: Floral Designers}",,florists,Florists
69,fireworks-den-london,+44 800 954 1920,4698.558844,EhLT2M5erLVHcxGobSV8cA,https://s3-media3.fl.yelpcdn.com/bphoto/KVq9wzCEhfC4aUE95cQZMw/o.jpg,Fireworks Den,4.4801E+11,none,5,1,https://www.yelp.com/biz/fireworks-den-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5399764,-0.188011,127-129 Abbey Road,London,,London,NW6 4SL,GB,XGL,"127-129 Abbey Road, London, London NW6 4SL",,,fireworks,Fireworks
70,the-london-cycle-workshop-london-2,+44 20 8834 7247,7727.470554,cBg-t5VLiR_KkpOt-Gbkcg,https://s3-media1.fl.yelpcdn.com/bphoto/3SojCC5nISEzuq4Uyzb2UQ/o.jpg,The London Cycle Workshop,4.42088E+11,none,5,1,https://www.yelp.com/biz/the-london-cycle-workshop-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4933743,-0.2430699,373 King Street,Hammersmith,,London,W6 9NJ,GB,XGL,"373 King Street, Hammersmith, London W6 9NJ",,,bikes,Bikes
71,j-white-framing-london,+44 20 8960 2660,6280.201991,a9rScA-uGwaa_asBcGb4-A,https://s3-media2.fl.yelpcdn.com/bphoto/aJpSSFqpVhyQz9GP_Nsb2w/o.jpg,J White Framing,4.4209E+11,££,5,1,https://www.yelp.com/biz/j-white-framing-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5197,-0.226043,491 Latimer Road,,,London,W10 6RD,GB,XGL,"491 Latimer Road, London W10 6RD",,,framing,Framing
72,páramo-london-2,+44 20 3841 9901,1961.338889,#NAME?,https://s3-media3.fl.yelpcdn.com/bphoto/myaSnU9-wUk1EjKVktsn-w/o.jpg,Páramo,4.42038E+11,none,4,2,https://www.yelp.com/biz/p%C3%A1ramo-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.522728,-0.159424,25 Melcome Street,Marylebone,,London,NW1 6AG,GB,XGL,"25 Melcome Street, Marylebone, London NW1 6AG","{alias: outdoorgear, title: Outdoor Gear}",,sportswear,Sports Wear
73,snappy-snaps-london-70,+44 20 7738 1523,5965.14464,#NAME?,https://s3-media2.fl.yelpcdn.com/bphoto/ysThPoB0x-l3CPr6I1ul4g/o.jpg,Snappy Snaps,4.42077E+11,£££,3.5,3,https://www.yelp.com/biz/snappy-snaps-london-70?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.463253,-0.168847,13 St Johns Hill,,,London,SW11 1TN,GB,XGL,"13 St Johns Hill, London SW11 1TN","{alias: framing, title: Framing}","{alias: copyshops, title: Printing Services}",photographystores,Photography Stores & Services
74,farringdon-locksmith-london,+44 20 7837 5179,2337.768375,hNgYMnHoj8rmpd01D3FoyA,https://s3-media1.fl.yelpcdn.com/bphoto/AfHM_c0pm-_FbBceDRO2QA/o.jpg,Farringdon Locksmith,4.42078E+11,none,3.5,3,https://www.yelp.com/biz/farringdon-locksmith-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.525893,-0.109475,29 Exmouth Market,,,London,EC1R 4QL,GB,XGL,"29 Exmouth Market, London EC1R 4QL","{alias: hardware, title: Hardware Stores}","{alias: knifesharpening, title: Knife Sharpening}",locksmiths,Keys & Locksmiths
75,cult-vision-clerkenwell,+44 20 7251 1268,2871.771087,yNU5pugyVKTh1bA5z_9PGA,https://s3-media2.fl.yelpcdn.com/bphoto/LuhuqDyMyzTBuLHvTLLr3Q/o.jpg,Cult Vision,4.42073E+11,££,4.5,2,https://www.yelp.com/biz/cult-vision-clerkenwell?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.52250954,-0.09747399,14 Goswell Road,,,Clerkenwell,EC1M 7AA,GB,XGL,"14 Goswell Road, Clerkenwell EC1M 7AA","{alias: optometrists, title: Optometrists}",,opticians,Eyewear & Opticians
76,s-b-s-printing-and-stationery-london,+44 20 8858 1226,9429.993413,BQU3uGKWt5mYNKhyolVpzg,https://s3-media3.fl.yelpcdn.com/bphoto/-oF628JHpWkaJC_T3W4nQg/o.jpg,S B S Printing & Stationery,4.42089E+11,none,5,1,https://www.yelp.com/biz/s-b-s-printing-and-stationery-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.477703,-0.011977,7 Greenwich South Street,,,London,SE10 8NW,GB,XGL,"7 Greenwich South Street, London SE10 8NW","{alias: stationery, title: Cards & Stationery}","{alias: artsupplies, title: Art Supplies}",copyshops,Printing Services
77,mr-shoreditch-london-3,+44 20 3627 7030,4067.959757,V6B6QliPMD1GTUjF0mTeEQ,https://s3-media1.fl.yelpcdn.com/bphoto/W6F3UvYU82XBL__kZ-QRRA/o.jpg,MR Shoreditch,4.42036E+11,none,3.5,3,https://www.yelp.com/biz/mr-shoreditch-london-3?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5264959,-0.0814326,3 Charlotte Road,,,London,EC2A 3DH,GB,XGL,"3 Charlotte Road, London EC2A 3DH","{alias: computers, title: Computers}","{alias: mobilephones, title: Mobile Phones}",mobilephonerepair,Mobile Phone Repair
78,underground-shoes-london,+44 20 7287 4774,112.6100672,xQVKJpzs9xvW-dUtN5m8YA,https://s3-media4.fl.yelpcdn.com/bphoto/nnGM6GTjn6d-cnZtPdC-xQ/o.jpg,Underground Shoes,4.42073E+11,£££,2.5,6,https://www.yelp.com/biz/underground-shoes-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5132295,-0.1344567,8 Berwick Street,Soho,,London,W1F 0PH,GB,XGL,"8 Berwick Street, Soho, London W1F 0PH",,,shoes,Shoe Stores
79,drakes-london-4,+44 20 7993 0899,3849.365908,wkBPxZeFscMsv0odth1J5g,https://s3-media3.fl.yelpcdn.com/bphoto/NpbNwLoT9fM0NKPcF_ojug/o.jpg,Drakes,4.4208E+11,none,4,1,https://www.yelp.com/biz/drakes-london-4?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.52919728,-0.086926152,3 Haberdasher Street,,,London,N1 6BS,GB,XGL,"3 Haberdasher Street, London N1 6BS","{alias: accessories, title: Accessories}","{alias: bespoke, title: Bespoke Clothing}",menscloth,Mens Clothing
80,imago-potters-bar,+44 1707 649336,21811.48469,M33gvHVMavb8Kj2L1IIttA,https://s3-media3.fl.yelpcdn.com/bphoto/2_WIMlp-X-JhbG6-VPLgow/o.jpg,Imago,4.41708E+11,none,5,1,https://www.yelp.com/biz/imago-potters-bar?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.7045569,-0.2027357,Cranborne House,Summit Road,,Potters Bar,EN6 3JN,GB,HRT,"Cranborne House, Summit Road, Potters Bar EN6 3JN","{alias: sessionphotography, title: Session Photography}","{alias: petphotography, title: Pet Photography}",framing,Framing
