,alias,display_phone,distance,id,image_url,name,phone,price,rating,review_count,url,latitude,longitude,address1,address2,address3,city,zip_code,country,state,display_address,category1,category2,alias,title
40,savant-london-5,+44 20 3940 8402,1833.921775,SPLXqy1K0ojwVnaHJZFSZw,https://s3-media2.fl.yelpcdn.com/bphoto/3zuAnTQX-VXC1R7-mVg6qw/o.jpg,Savant,4.42E+11,none,5,1,https://www.yelp.com/biz/savant-london-5?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5277695,-0.1247071,108-110 Judd Street,,,London,WC1H 9PX,GB,XGL,"108-110 Judd Street, London WC1H 9PX","{'alias': 'aestheticians', 'title': 'Aestheticians'}","{'alias': 'laser_hair_removal', 'title': 'Laser Hair Removal'}",spas,Day Spas
41,massaggi-london-2,+44 20 7226 4502,3758.053039,1eQXvslBB7-2Rv_vV-p5gQ,https://s3-media4.fl.yelpcdn.com/bphoto/OPO5TBY5xVcGYloJ0YBCMA/o.jpg,Massaggi,4.42E+11,none,5,1,https://www.yelp.com/biz/massaggi-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5392874,-0.1021436,295 Upper Street,,,London,N1 2TU,GB,XGL,"295 Upper Street, London N1 2TU","{'alias': 'massage_therapy', 'title': 'Massage Therapy'}",,massage,Massage
42,rock-chic-beauty-london,+44 7492 529955,2412.45844,GIjXRxSVNfYFwRKVoAmMsg,https://s3-media2.fl.yelpcdn.com/bphoto/2nBfMmZlBenE2fcNYBj0Cw/o.jpg,Rock Chic Beauty,4.47E+11,£,5,1,https://www.yelp.com/biz/rock-chic-beauty-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.50026467,-0.107546319,Lenta Business Centre,207 Waterloo Road,,London,SE1 8XD,GB,XGL,"Lenta Business Centre, 207 Waterloo Road, London SE1 8XD","{'alias': 'waxing', 'title': 'Waxing'}","{'alias': 'laser_hair_removal', 'title': 'Laser Hair Removal'}",othersalons,Nail Salons
43,imari-london,+44 20 7254 7931,5192.266008,nLMSoFXIZap7icp9Tw82sQ,https://s3-media2.fl.yelpcdn.com/bphoto/h3VzKcLaKtP9JTJ7sd2xWA/o.jpg,Imari,4.42E+11,££,5,1,https://www.yelp.com/biz/imari-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.54084,-0.074867,3-5 Middleton Road,,,London,E8 4BL,GB,XGL,"3-5 Middleton Road, London E8 4BL",,,hair,Hair Salons
44,flame-and-steel-barber-shop-london,+44 20 7702 9197,4049.934208,n9XH_vXQ3rd8QiIUi-QWAg,https://s3-media2.fl.yelpcdn.com/bphoto/Y13rQJCQY7VGHS8J-pQQlw/o.jpg,Flame & Steel Barber Shop,4.42E+11,none,5,1,https://www.yelp.com/biz/flame-and-steel-barber-shop-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5132426,-0.0774349,90A Fenchurch Street,,,London,EC3M 4BY,GB,XGL,"90A Fenchurch Street, London EC3M 4BY",,,barbers,Barbers
45,chic-lash-boutique-london-2,+44 7946 203521,4127.294144,MmPD9mdj6ssTez874sB0Lw,https://s3-media1.fl.yelpcdn.com/bphoto/qoEYykpZcCx37AOQi8tSaw/o.jpg,Chic Lash Boutique,4.48E+11,££,5,1,https://www.yelp.com/biz/chic-lash-boutique-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5061776,-0.1946264,101B Kensington Church Street,,,London,W8 7LN,GB,XGL,"101B Kensington Church Street, London W8 7LN",,,eyelashservice,Eyelash Service
46,blow-dry-express-london-3,+44 20 7481 9296,4598.088132,Pkfcs57oqWrLulcl7AhzCw,https://s3-media2.fl.yelpcdn.com/bphoto/ZoCQo0dPPML-kzh9gTO3yQ/o.jpg,Blow Dry Express,4.42E+11,none,5,1,https://www.yelp.com/biz/blow-dry-express-london-3?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.514353,-0.0692921,Tower Hill & Aldgate,73 Alie Street,,London,E1 8NQ,GB,XGL,"Tower Hill & Aldgate, 73 Alie Street, London E1 8NQ",,,blowoutservices,Blow Dry/Out Services
47,blow-london-5,+44 20 7240 7987,683.656858,Dd0ikLnG31QzwQHY8pfqiQ,https://s3-media4.fl.yelpcdn.com/bphoto/KDXL78L8BceQysKQTINvmQ/o.jpg,Blow,4.42E+11,££,2.5,6,https://www.yelp.com/biz/blow-london-5?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5126459,-0.1259914,8 Slingsby Place,,,London,WC2E 9AB,GB,XGL,"8 Slingsby Place, London WC2E 9AB","{'alias': 'makeupartists', 'title': 'Makeup Artists'}","{'alias': 'nailtechnicians', 'title': 'Nail Technicians'}",blowoutservices,Blow Dry/Out Services
48,the-barber-shop-mayfair-london,+44 20 7493 3231,1020.960881,OdmtNRutFGLlc2oNy1Ashw,https://s3-media2.fl.yelpcdn.com/bphoto/pU0OKrIDDylDhpX_R2BM7Q/o.jpg,The Barber Shop Mayfair ,4.42E+11,££,3,2,https://www.yelp.com/biz/the-barber-shop-mayfair-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.506025,-0.14585,5 White Horse Street,,,London,W1J 7LQ,GB,XGL,"5 White Horse Street, London W1J 7LQ",,,barbers,Barbers
49,the-legends-barber-shop-london-2,+44 20 7930 9500,958.5935217,qFqkzbTcePka1ULVrpCqBA,https://s3-media4.fl.yelpcdn.com/bphoto/P-gFQcNeEYrUZX3llsE4CQ/o.jpg,The Legends Barber Shop,4.42E+11,££,3,2,https://www.yelp.com/biz/the-legends-barber-shop-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.508569,-0.123898,23 John Adam Street,,,London,WC2N 6HU,GB,XGL,"23 John Adam Street, London WC2N 6HU",,,barbers,Barbers
50,sk-n-london-13,+44 330 134 9973,830.5059525,NbWoevDVUIP2sFrMhyymyg,https://s3-media3.fl.yelpcdn.com/bphoto/G7lk1UrWatySlbPWFKj9IQ/o.jpg,sk:n,4.43E+11,none,4,2,https://www.yelp.com/biz/sk-n-london-13?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5170687,-0.1458439,2 Harley Street,Floor 3,,London,W1G 9PA,GB,XGL,"2 Harley Street, Floor 3, London W1G 9PA","{'alias': 'laser_hair_removal', 'title': 'Laser Hair Removal'}","{'alias': 'dermatology', 'title': 'Dermatologists'}",tattooremoval,Tattoo Removal
51,flawless-touch-nails-and-beauty-shoreditch-4,+44 20 7247 0888,4230.412529,4oB4p7ChHLFAH0rOo8CiHA,https://s3-media3.fl.yelpcdn.com/bphoto/atGHCQ5qEBZYni7Acqdd2w/o.jpg,Flawless Touch Nails & Beauty,4.42E+11,££,3.5,5,https://www.yelp.com/biz/flawless-touch-nails-and-beauty-shoreditch-4?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5221934,-0.0766955,1 Quaker Street,,,Shoreditch,E1 6SZ,GB,XGL,"1 Quaker Street, Shoreditch E1 6SZ","{'alias': 'eyelashservice', 'title': 'Eyelash Service'}","{'alias': 'waxing', 'title': 'Waxing'}",othersalons,Nail Salons
52,natural-health-london-2,+44 20 7734 8081,485.3239983,qPmhTTztcnZdGkTtqI4wQQ,https://s3-media2.fl.yelpcdn.com/bphoto/tOUzml5gegvFsNo_tf-qdg/o.jpg,Natural Health,4.42E+11,none,4,1,https://www.yelp.com/biz/natural-health-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.511871,-0.129038,22 Newport Court,,,London,WC2H 7JS,GB,XGL,"22 Newport Court, London WC2H 7JS","{'alias': 'acupuncture', 'title': 'Acupuncture'}","{'alias': 'tcm', 'title': 'Traditional Chinese Medicine'}",massage,Massage
53,beauty-works-hair-and-blow-dry-bar-london-3,+44 20 8342 8607,7577.667366,kYApyZBeXDERFqznjU9Img,https://s3-media1.fl.yelpcdn.com/bphoto/JZ7kZNZHrLe-0YUy6RQmJw/o.jpg,Beauty Works Hair & Blow Dry Bar,4.42E+11,££,3,2,https://www.yelp.com/biz/beauty-works-hair-and-blow-dry-bar-london-3?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5804686,-0.1225143,11 Broadway Parade,,,London,N8 9DE,GB,XGL,"11 Broadway Parade, London N8 9DE",,,hair,Hair Salons
54,mr-boyz-barbers-london-2,+44 20 8767 5010,8668.634242,mVge6H4Et_CoMPBHBYHNTg,https://s3-media4.fl.yelpcdn.com/bphoto/iF1bal0HW0xhmhMzt1UnIg/o.jpg,Mr Boyz Barbers,4.42E+11,none,3,2,https://www.yelp.com/biz/mr-boyz-barbers-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.43642246,-0.1607579,32 Trinity Road,Tooting Bec,Wandsworth,London,SW17 7RE,GB,XGL,"32 Trinity Road, Tooting Bec, Wandsworth, London SW17 7RE",,,barbers,Barbers
55,blow-london-6,+44 20 3953 6008,896.2050035,q9f6Cp7zomaIjMqxsGNc1A,https://s3-media4.fl.yelpcdn.com/bphoto/sJPeRKdZ70FG9d3JRhlJKw/o.jpg,Blow,4.42E+11,none,3,2,https://www.yelp.com/biz/blow-london-6?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.51515301,-0.148359976,Ground Floor,334-348 Oxford Street,,London,W1C 1JG,GB,XGL,"Ground Floor, 334-348 Oxford Street, London W1C 1JG","{'alias': 'nailtechnicians', 'title': 'Nail Technicians'}","{'alias': 'makeupartists', 'title': 'Makeup Artists'}",blowoutservices,Blow Dry/Out Services
56,margaret-dabbs-london-london-2,+44 20 7486 0620,4073.144195,76lJox1DUgI756B2Ay165A,https://s3-media1.fl.yelpcdn.com/bphoto/OBaF68xgeBgXDNZal04OrA/o.jpg,Margaret Dabbs London,4.42E+11,£££,3,2,https://www.yelp.com/biz/margaret-dabbs-london-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.514945,-0.194373,SpaceNK Apothecary,127-131 Westbourne Grove,Notting Hill,London,W2 4UP,GB,XGL,"SpaceNK Apothecary, 127-131 Westbourne Grove, Notting Hill, London W2 4UP","{'alias': 'othersalons', 'title': 'Nail Salons'}","{'alias': 'reflexology', 'title': 'Reflexology'}",waxing,Waxing
57,pall-mall-barbers-london-4,+44 20 7626 0123,3996.06206,781ClMYsgn5zZxQyrSuinw,https://s3-media2.fl.yelpcdn.com/bphoto/xDRo_HM0xuUVahQWMQSz9g/o.jpg,Pall Mall Barbers,4.42E+11,£,4,1,https://www.yelp.com/biz/pall-mall-barbers-london-4?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.515512,-0.078357,123 Houndsditch,,,London,EC3A 7BU,GB,XGL,"123 Houndsditch, London EC3A 7BU",,,barbers,Barbers
58,dee-at-k-i-salon-london,+44 7954 601891,6845.04277,#NAME?,https://s3-media1.fl.yelpcdn.com/bphoto/eX0qWRRiyGXNjqc4tWeFmQ/o.jpg,Dee at K-I Salon,4.48E+11,£,4,1,https://www.yelp.com/biz/dee-at-k-i-salon-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4685809,-0.0672314,163C Rye Lane,Peckham,,London,SE15 4TL,GB,XGL,"163C Rye Lane, Peckham, London SE15 4TL","{'alias': 'eyebrowservices', 'title': 'Eyebrow Services'}","{'alias': 'threadingservices', 'title': 'Threading Services'}",makeupartists,Makeup Artists
59,laura-nail-salon-london-3,+44 20 7263 9165,6615.95779,brJpYC2mqsbPFLaTQ93d6Q,https://s3-media2.fl.yelpcdn.com/bphoto/Z0gVE5Vn6HEE3vpenO9kgQ/o.jpg,Laura Nail Salon,4.42E+11,££,3,2,https://www.yelp.com/biz/laura-nail-salon-london-3?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.57104984,-0.116184885,34 Crouch Hill,,,London,N4 4AU,GB,XGL,"34 Crouch Hill, London N4 4AU","{'alias': 'eyelashservice', 'title': 'Eyelash Service'}","{'alias': 'tanningbeds', 'title': 'Tanning Beds'}",othersalons,Nail Salons
60,hush-clinic-london,+44 20 8222 8787,6604.92479,rTN3kjbql8WGWW0axg7fDg,https://s3-media2.fl.yelpcdn.com/bphoto/Y3HpGDWzZcPXout5BtrYYA/o.jpg,Hush Clinic,4.42E+11,££,3,2,https://www.yelp.com/biz/hush-clinic-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.48818167,-0.22276861,96 Fulham Palace Road,Hammersmith,,London,W6 9PL,GB,XGL,"96 Fulham Palace Road, Hammersmith, London W6 9PL","{'alias': 'hair', 'title': 'Hair Salons'}","{'alias': 'othersalons', 'title': 'Nail Salons'}",skincare,Skin Care
61,bos-natural-healing-london,+44 20 7381 9222,5530.550086,PiYyQDmAhSIvaErgyLuoDw,https://s3-media1.fl.yelpcdn.com/bphoto/J4DwQi8yr6TsDA-oxGb-2A/o.jpg,Bo's Natural Healing,4.42E+11,££,4,1,https://www.yelp.com/biz/bos-natural-healing-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4900949,-0.2070157,9 Barons Court Road,,West Kensington,London,W14 9DP,GB,XGL,"9 Barons Court Road, West Kensington, London W14 9DP","{'alias': 'tcm', 'title': 'Traditional Chinese Medicine'}",,massage,Massage
62,charming-nails-london,+44 20 7928 4728,2778.704667,PJQ4p6j14B45738gBuUYWQ,https://s3-media4.fl.yelpcdn.com/bphoto/-7ot6t0jLagO3A6q1yStbA/o.jpg,Charming Nails,4.42E+11,none,3,1,https://www.yelp.com/biz/charming-nails-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.50391388,-0.098456003,83 Ewer Street,,,London,SE1 0FT,GB,XGL,"83 Ewer Street, London SE1 0FT",,,othersalons,Nail Salons
63,blow-dry-express-london-9,+44 7771 647735,8203.358074,nV_KBg4VBOSC6tnNr9OO4Q,https://s3-media3.fl.yelpcdn.com/bphoto/dYyI_iBbSy-Gpauv6dl0Zw/o.jpg,Blow Dry Express,4.48E+11,none,3.5,3,https://www.yelp.com/biz/blow-dry-express-london-9?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5030899,-0.018607,1A Canary Wharf Tube Station,,,London,E14 5NY,GB,XGL,"1A Canary Wharf Tube Station, London E14 5NY",,,blowoutservices,Blow Dry/Out Services
64,sk-n-london-12,+44 330 134 9973,5410.241027,vWWJpxltWRk8MenuMc8BXw,https://s3-media1.fl.yelpcdn.com/bphoto/lvCLTzIV-6QjPxp2joir3g/o.jpg,sk:n,4.43E+11,none,2.5,2,https://www.yelp.com/biz/sk-n-london-12?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4805491,-0.1944238,Floor 2,Fulham Broadway Retail Centre,Fulham Road,London,SW6 1BW,GB,XGL,"Floor 2, Fulham Broadway Retail Centre, Fulham Road, London SW6 1BW","{'alias': 'tattooremoval', 'title': 'Tattoo Removal'}","{'alias': 'laser_hair_removal', 'title': 'Laser Hair Removal'}",dermatology,Dermatologists
65,adam-london-2,+44 20 7512 9625,8122.572827,RFn0AzWI9AW8dV0iKG0-ww,https://s3-media3.fl.yelpcdn.com/bphoto/8ukKEyvhJ5aQ3JUeSTjvEQ/o.jpg,ADAM,4.42E+11,££,3.5,2,https://www.yelp.com/biz/adam-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.50364594,-0.019523351,Unit 1,Canary Wharf Underground Station,Western Concourse,London,E14 4HJ,GB,XGL,"Unit 1, Canary Wharf Underground Station, Western Concourse, London E14 4HJ",,,barbers,Barbers
66,health-town-london-2,+44 20 7435 8833,5610.131492,N4QXIZbBByLhJUA22-1zmQ,https://s3-media1.fl.yelpcdn.com/bphoto/oLYatzY3O8Zor6wMraPWNA/o.jpg,Health Town,4.42E+11,££,3,1,https://www.yelp.com/biz/health-town-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5497947,-0.1911643,194 West End Lane,,,London,NW6 1SG,GB,XGL,"194 West End Lane, London NW6 1SG","{'alias': 'massage', 'title': 'Massage'}","{'alias': 'yoga', 'title': 'Yoga'}",healthmarkets,Health Markets
67,boots-london-133,+44 20 8800 2874,8068.69105,jdtDkBmLNgC88uCXWdID8Q,,Boots,4.42E+11,none,3,1,https://www.yelp.com/biz/boots-london-133?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.57376862,-0.072062999,222-224 Stamford Hill,,,London,N16 6TT,GB,XGL,"222-224 Stamford Hill, London N16 6TT","{'alias': 'drugstores', 'title': 'Drugstores'}",,cosmetics,Cosmetics & Beauty Supply
68,bellecour-beauty-salon-westminster,+44 20 7222 9169,1755.752427,rfV5dX8_yeMckqPEmNwwxA,https://s3-media1.fl.yelpcdn.com/bphoto/f63FkFM21hO4zI5HsMNixg/o.jpg,Bellecour Beauty Salon,4.42E+11,none,3,1,https://www.yelp.com/biz/bellecour-beauty-salon-westminster?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.497094,-0.133972,20 Strutton Ground,,,Westminster,SW1P 2HP,GB,XGL,"20 Strutton Ground, Westminster SW1P 2HP","{'alias': 'waxing', 'title': 'Waxing'}","{'alias': 'othersalons', 'title': 'Nail Salons'}",massage,Massage
69,inspire-hair-and-beauty-salon-catford,+44 20 8690 2234,10897.93329,_zO5fJOAtRYIHTAuElVpDg,https://s3-media2.fl.yelpcdn.com/bphoto/_ivRsSDCxIrI-T-Hk9WBuA/o.jpg,Inspire Hair & Beauty Salon,4.42E+11,££,5,2,https://www.yelp.com/biz/inspire-hair-and-beauty-salon-catford?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.44623,-0.020513,34-35 Winslade Way,,,Catford,SE6 4JU,GB,XGL,"34-35 Winslade Way, Catford SE6 4JU","{'alias': 'othersalons', 'title': 'Nail Salons'}","{'alias': 'hair', 'title': 'Hair Salons'}",tanning,Tanning
70,martyn-maxey-hair-and-beauty-london-2,+44 20 7629 6161,1155.164213,0n5psLYaMQs91x2ghobZIw,https://s3-media4.fl.yelpcdn.com/bphoto/6UEw3kA11MgFH0CgY9eo4g/o.jpg,Martyn Maxey Hair & Beauty,4.42E+11,none,5,1,https://www.yelp.com/biz/martyn-maxey-hair-and-beauty-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.515958,-0.1518774,104 Wigmore Street,Marylebone,,London,W1U 3RN,GB,XGL,"104 Wigmore Street, Marylebone, London W1U 3RN","{'alias': 'makeupartists', 'title': 'Makeup Artists'}","{'alias': 'othersalons', 'title': 'Nail Salons'}",hair,Hair Salons
71,111-harley-st-london-2,+44 344 692 1111,1277.97643,Vhp5yTMbYsf1caateejr6g,https://s3-media2.fl.yelpcdn.com/bphoto/PKoDb6HD-qPMXXiMQRI0wA/o.jpg,111 Harley St.,4.43E+11,none,5,1,https://www.yelp.com/biz/111-harley-st-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5213413,-0.1483769,111 Harley Street,,,London,W1G 6AW,GB,XGL,"111 Harley Street, London W1G 6AW","{'alias': 'medicalspa', 'title': 'Medical Spas'}","{'alias': 'laser_hair_removal', 'title': 'Laser Hair Removal'}",cosmeticsurgeons,Cosmetic Surgeons
72,mika-make-up-artist-london-3,+44 7411 385308,3914.778386,tZxcM8CTPqwiMqGDO4OXQg,https://s3-media3.fl.yelpcdn.com/bphoto/xraTIOtPMWifPon7X-X0Vw/o.jpg,Mika Make-Up Artist,4.47E+11,none,5,1,https://www.yelp.com/biz/mika-make-up-artist-london-3?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4909353,-0.0916725,Winch House,Stead Street,,London,SE17 1BP,GB,XGL,"Winch House, Stead Street, London SE17 1BP","{'alias': 'blowoutservices', 'title': 'Blow Dry/Out Services'}","{'alias': 'cosmetics', 'title': 'Cosmetics & Beauty Supply'}",makeupartists,Makeup Artists
73,horc-and-co-london-3,+44 20 7249 6392,6672.734919,YBzO94gv6PZayszv3kWV1Q,,Horc & Co,4.42E+11,££,3.5,3,https://www.yelp.com/biz/horc-and-co-london-3?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.55910873,-0.074529,120 Stoke Newington High Street,,,London,N16 8EL,GB,XGL,"120 Stoke Newington High Street, London N16 8EL",,,hair,Hair Salons
74,salon-sloane-london-2,+44 20 7259 0068,2724.550811,8FSwJ5KuZriKYMaURbQd4g,https://s3-media4.fl.yelpcdn.com/bphoto/ldb-qlmHV1A56_b_4K0k2w/o.jpg,Salon Sloane,4.42E+11,£££,5,1,https://www.yelp.com/biz/salon-sloane-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.492877,-0.15879,186 Pavilion Road,,,London,SW3 2BF,GB,XGL,"186 Pavilion Road, London SW3 2BF","{'alias': 'hair_extensions', 'title': 'Hair Extensions'}","{'alias': 'othersalons', 'title': 'Nail Salons'}",blowoutservices,Blow Dry/Out Services
75,cloud-twelve-london,+44 20 3301 1012,4551.714017,3yGlDCidDIMfmwLBpv6GKA,https://s3-media4.fl.yelpcdn.com/bphoto/MrRkC402PlYPaZPZmnbPHQ/o.jpg,Cloud Twelve,4.42E+11,none,5,1,https://www.yelp.com/biz/cloud-twelve-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5152223,-0.2014654,2-5 Colville Mews Notting Hill,,,London,W11 2DA,GB,XGL,"2-5 Colville Mews Notting Hill, London W11 2DA","{'alias': 'hair', 'title': 'Hair Salons'}","{'alias': 'naturopathic', 'title': 'Naturopathic/Holistic'}",brasseries,Brasseries
76,little-nail-house-london,+44 20 3774 6609,6424.541823,dq4LigbOfXip4FdP9pB1RA,https://s3-media2.fl.yelpcdn.com/bphoto/WVRncmhxORb8gTYBPeA2Rg/o.jpg,Little Nail House,4.42E+11,£££,1.5,2,https://www.yelp.com/biz/little-nail-house-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.513271,-0.043119,579 Commercial Road,,,London,E1 0HJ,GB,XGL,"579 Commercial Road, London E1 0HJ","{'alias': 'waxing', 'title': 'Waxing'}","{'alias': 'threadingservices', 'title': 'Threading Services'}",othersalons,Nail Salons
77,the-dermatography-clinic-london,+44 7961 180949,4348.242408,KHKjfApxHrLUDuBSr1KGSQ,https://s3-media3.fl.yelpcdn.com/bphoto/6YxfefC4kMEGhXWMsO7m8w/o.jpg,The Dermatography Clinic,4.48E+11,££,3.5,3,https://www.yelp.com/biz/the-dermatography-clinic-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.51953,-0.073907,5 Puma Court,Spitalfields,,London,E1 6QG,GB,XGL,"5 Puma Court, Spitalfields, London E1 6QG",,,permanentmakeup,Permanent Makeup
78,f4fade-hair-studio-london,+44 20 3659 5080,6024.889777,LcrfQQ4J0kaOaNWOHq0aIA,https://s3-media2.fl.yelpcdn.com/bphoto/67crIoIfz3UKfw0saKfreg/o.jpg,F4Fade Hair Studio,4.42E+11,none,5,1,https://www.yelp.com/biz/f4fade-hair-studio-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4806006,-0.2059113,139 Dawes Road,Fulham,,London,SW6 7EB,GB,XGL,"139 Dawes Road, Fulham, London SW6 7EB",,,barbers,Barbers
